,filename,text,tokens,dictionary_word_count_textblob,catalog_number,token_count,dictionary_word_count,dict_word_or_stem_count,dict_word_or_stem_ratio,dict_word_ratio_textblob
485,BRIT560263_370-symbiota_data_25220706_primary_label_ocr.txt,"No.
Solidage
mellis Bartl.
Det. R. John Taylor
1982
Southeastern Oklahoma State University
PLANTS OF OKLAHOMA
Herbarium of Northwestern State College
Alva, Oklahoma
Woods County
No.746.
Solidago nemoralis Ait.
WNW of Alva 5 miles. Rough, hilly
grassland. Clay soil. Roadside;
uncommon.
P. Nighswonger
Sept. 20, 1970
","['No', '.', 'Solidage', 'mellis', 'Bartl', '.', 'Det', '.', 'R.', 'John', 'Taylor', '1982', 'Southeastern', 'Oklahoma', 'State', 'University', 'PLANTS', 'OF', 'OKLAHOMA', 'Herbarium', 'of', 'Northwestern', 'State', 'College', 'Alva', ',', 'Oklahoma', 'Woods', 'County', 'No.746', '.', 'Solidago', 'nemoralis', 'Ait', '.', 'WNW', 'of', 'Alva', '5', 'miles', '.', 'Rough', ',', 'hilly', 'grassland', '.', 'Clay', 'soil', '.', 'Roadside', ';', 'uncommon', '.', 'P.', 'Nighswonger', 'Sept.', '20', ',', '1970']",47,BRIT560263,59,21,24,0.4067796610169492,0.7966101694915254
486,BRIT285293_370-symbiota_data_14231225_primary_label_ocr.txt,"Echinacea sanguinea Nutt.
Annotated..
Dec. 14
19. 60, by Ronald L. McGregor
PLANTS OF TEXAS
HERBARIUM OF SOUTHERN METHODIST UNIVERSITY
Echinacea pallida Nutt.
Harrison Co.: Caddo Lake State Park.
On hill, in sandy forest.
shading to wine-red at base.
Few. Rays white,
Anne Estelle Orr
166
May 8, 1948
","['Echinacea', 'sanguinea', 'Nutt', '.', 'Annotated..', 'Dec.', '14', '19', '.', '60', ',', 'by', 'Ronald', 'L.', 'McGregor', 'PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Echinacea', 'pallida', 'Nutt', '.', 'Harrison', 'Co.', ':', 'Caddo', 'Lake', 'State', 'Park', '.', 'On', 'hill', ',', 'in', 'sandy', 'forest', '.', 'shading', 'to', 'wine-red', 'at', 'base', '.', 'Few', '.', 'Rays', 'white', ',', 'Anne', 'Estelle', 'Orr', '166', 'May', '8', ',', '1948']",48,BRIT285293,61,22,25,0.4098360655737705,0.7868852459016393
487,BRIT410062_370-symbiota_data_26797071_primary_label_ocr.txt,"Poaceae
PLANTS OF TEXAS
HERBARIUM OF SOUTHERN METHODIST UNIVERSITY
Aristida purpurescens Poir.
ca. 9.5 mi. s.e. of Kirbyville,
.2 mi. w. of Hwy. 87 at
pipeline crossing; wetlands
near grasslake.
NEWTON CO.:
са.
GEYATA AJILVSGI 5455
17 October 1977
Dot
TAT
11
","['Poaceae', 'PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Aristida', 'purpurescens', 'Poir', '.', 'ca', '.', '9.5', 'mi', '.', 's.e', '.', 'of', 'Kirbyville', ',', '.2', 'mi', '.', 'w.', 'of', 'Hwy', '.', '87', 'at', 'pipeline', 'crossing', ';', 'wetlands', 'near', 'grasslake', '.', 'NEWTON', 'CO.', ':', 'са', '.', 'GEYATA', 'AJILVSGI', '5455', '17', 'October', '1977', 'Dot', 'TAT', '11']",39,BRIT410062,53,18,19,0.3584905660377358,0.7358490566037735
488,BRIT408040_370-symbiota_data_26796160_primary_label_ocr.txt,"Spirodela polyrrhiza (L.) Schleid.
Lemna valdiviana Phil.
Lemna obscura (Austin) Daubs
Wolffia columbiana Karsten
E.. LANDOLT..
determ. anno 192
1040 60949/6
PLANTS OF TEXAS
LUNDELL HERBARIUM,
TEXAS RESEAROCH FOUNDATION
Spirodela polyrhiza (L.) Schleid.
(Mixed with Lemna, etc.)
Bowie Co.: on old lake, Sparks Lane,
several miles north of Texarkana.
Floating on water.
D. S. CORRELL
No. 31245
July 12, 1965
Lemn
","['Spirodela', 'polyrrhiza', '(', 'L.', ')', 'Schleid', '.', 'Lemna', 'valdiviana', 'Phil', '.', 'Lemna', 'obscura', '(', 'Austin', ')', 'Daubs', 'Wolffia', 'columbiana', 'Karsten', 'E..', 'LANDOLT..', 'determ', '.', 'anno', '192', '1040', '60949/6', 'PLANTS', 'OF', 'TEXAS', 'LUNDELL', 'HERBARIUM', ',', 'TEXAS', 'RESEAROCH', 'FOUNDATION', 'Spirodela', 'polyrhiza', '(', 'L.', ')', 'Schleid', '.', '(', 'Mixed', 'with', 'Lemna', ',', 'etc', '.', ')', 'Bowie', 'Co.', ':', 'on', 'old', 'lake', ',', 'Sparks', 'Lane', ',', 'several', 'miles', 'north', 'of', 'Texarkana', '.', 'Floating', 'on', 'water', '.', 'D.', 'S.', 'CORRELL', 'No', '.', '31245', 'July', '12', ',', '1965', 'Lemn']",62,BRIT408040,83,18,21,0.25301204819277107,0.7469879518072289
489,BRIT355891_370-symbiota_data_24842969_primary_label_ocr.txt,"Regumin
maeae
PLANTS OF TEXAS
HERBARIUM OF SOUTHERN METHODIST UNIVERSITY
Strophostyles vmbellata (willd.) Br.TT.
HARRISON COUNTY:
Caddo Lake State Park,
entrance to inn, Blacktop road.
R. J. Fleetwood #11,880
June 30, 1975
De t.:8hL
","['Regumin', 'maeae', 'PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Strophostyles', 'vmbellata', '(', 'willd', '.', ')', 'Br.TT', '.', 'HARRISON', 'COUNTY', ':', 'Caddo', 'Lake', 'State', 'Park', ',', 'entrance', 'to', 'inn', ',', 'Blacktop', 'road', '.', 'R.', 'J.', 'Fleetwood', '#', '11,880', 'June', '30', ',', '1975', 'De', 't.:8hL']",30,BRIT355891,44,16,17,0.38636363636363635,0.6818181818181818
490,BRIT561977_370-symbiota_data_25263381_primary_label_ocr.txt,"Plants of the Oklahoma Ozarks
Myosotis verna Nutt.
Prairie area, 3 mi. W. of state line on
U. S. 59.
Delaware County
Charles S. Wallis 6601
V/3/58
","['Plants', 'of', 'the', 'Oklahoma', 'Ozarks', 'Myosotis', 'verna', 'Nutt', '.', 'Prairie', 'area', ',', '3', 'mi', '.', 'W.', 'of', 'state', 'line', 'on', 'U.', 'S.', '59', '.', 'Delaware', 'County', 'Charles', 'S.', 'Wallis', '6601', 'V/3/58']",22,BRIT561977,31,10,11,0.3548387096774194,0.7096774193548387
491,BRIT383263_370-symbiota_data_26809973_primary_label_ocr.txt,"TEXAS
HERBARIUM OF SOUTHERN METHODIST UNIVERSITY
Linaria texana Scheele
Corolla lavender-blue.
Wise Co.: 3 miles west of Rhome.
EULA WHITEHOUSE
15170a
April 7, 1946
","['TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Linaria', 'texana', 'Scheele', 'Corolla', 'lavender-blue', '.', 'Wise', 'Co.', ':', '3', 'miles', 'west', 'of', 'Rhome', '.', 'EULA', 'WHITEHOUSE', '15170a', 'April', '7', ',', '1946']",18,BRIT383263,28,9,10,0.35714285714285715,0.6428571428571429
492,BRIT449762_370-symbiota_data_24925203_primary_label_ocr.txt,"Plants for Pharmaceutical Screening
Vauquelinia corymbosa Humb. & Bonpl.
var. angustifolia (Rydb.) Hess & Henrickson
Texas. Big Bend NP, Chihuahuan Desert, Brewster Co.: Chisos Mts;
29°16'30.5"", 103°13'03.3"", 5100 ft. Rocky slopes with thorn scrub.
Evergreen tree with branches from near base, the crown pyramidal,
to 5 m or more high. Occasional on rocky slopes, Window Trail.
Coll.: Richard Spjut & Richard Marin: 15130
Det.: R. Spjut & R. Sanders
17-Nov-02
Voucher for 5 samples collected for the National Cancer Institute (Contract No. N02-CM-1710),
World Botanical Associates, Temecula, CA 92593-0880. NPS Permit BIBE-2202-SCI-0046
","['Plants', 'for', 'Pharmaceutical', 'Screening', 'Vauquelinia', 'corymbosa', 'Humb', '.', '&', 'Bonpl', '.', 'var', '.', 'angustifolia', '(', 'Rydb', '.', ')', 'Hess', '&', 'Henrickson', 'Texas', '.', 'Big', 'Bend', 'NP', ',', 'Chihuahuan', 'Desert', ',', 'Brewster', 'Co.', ':', 'Chisos', 'Mts', ';', ""29°16'30.5"", ""''"", ',', ""103°13'03.3"", ""''"", ',', '5100', 'ft.', 'Rocky', 'slopes', 'with', 'thorn', 'scrub', '.', 'Evergreen', 'tree', 'with', 'branches', 'from', 'near', 'base', ',', 'the', 'crown', 'pyramidal', ',', 'to', '5', 'm', 'or', 'more', 'high', '.', 'Occasional', 'on', 'rocky', 'slopes', ',', 'Window', 'Trail', '.', 'Coll', '.', ':', 'Richard', 'Spjut', '&', 'Richard', 'Marin', ':', '15130', 'Det', '.', ':', 'R.', 'Spjut', '&', 'R.', 'Sanders', '17-Nov-02', 'Voucher', 'for', '5', 'samples', 'collected', 'for', 'the', 'National', 'Cancer', 'Institute', '(', 'Contract', 'No', '.', 'N02-CM-1710', ')', ',', 'World', 'Botanical', 'Associates', ',', 'Temecula', ',', 'CA', '92593-0880', '.', 'NPS', 'Permit', 'BIBE-2202-SCI-0046']",92,BRIT449762,125,46,50,0.4,0.736
493,BRIT356091_370-symbiota_data_24843166_primary_label_ocr.txt,"PLANTS OF TEXAS
HERBARIUM OF SOUTHERN METHODIST UNIVERSITY
Sesbania drummondii (Rydb.) Cory
Moist grassland prairie.
Cinco Ranch, ca 10 mi WSW
of Houston.
FORT BEND COUNTY:
Mibs Miller
96
7 Nov 1970
","['PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Sesbania', 'drummondii', '(', 'Rydb', '.', ')', 'Cory', 'Moist', 'grassland', 'prairie', '.', 'Cinco', 'Ranch', ',', 'ca', '10', 'mi', 'WSW', 'of', 'Houston', '.', 'FORT', 'BEND', 'COUNTY', ':', 'Mibs', 'Miller', '96', '7', 'Nov', '1970']",32,BRIT356091,39,17,19,0.48717948717948717,0.8205128205128205
494,BRIT481292_370-symbiota_data_26810192_primary_label_ocr.txt,"Carex intumescens Rudge
Dup Det: C. Bryson
2007
HERBARIUM OF FORT POLK (FTPK)
FORT POLK, LOUISIANA 71459
Flora of Texas
Сурeraceae
Сarex
Hwy 1416, ca 2.7mi S of Bon Weir, TX
Infrequent
Wet roadside ditch
Charles Allen, Jeff McMillian, & Jenny Hammerschmidt
Date: 4/20/2007
15436764E 339
Parish: Newton
20005
","['Carex', 'intumescens', 'Rudge', 'Dup', 'Det', ':', 'C.', 'Bryson', '2007', 'HERBARIUM', 'OF', 'FORT', 'POLK', '(', 'FTPK', ')', 'FORT', 'POLK', ',', 'LOUISIANA', '71459', 'Flora', 'of', 'Texas', 'Сурeraceae', 'Сarex', 'Hwy', '1416', ',', 'ca', '2.7mi', 'S', 'of', 'Bon', 'Weir', ',', 'TX', 'Infrequent', 'Wet', 'roadside', 'ditch', 'Charles', 'Allen', ',', 'Jeff', 'McMillian', ',', '&', 'Jenny', 'Hammerschmidt', 'Date', ':', '4/20/2007', '15436764E', '339', 'Parish', ':', 'Newton', '20005']",42,BRIT481292,59,24,24,0.4067796610169492,0.711864406779661
495,BRIT335428_370-symbiota_data_14246890_primary_label_ocr.txt,"10 AUG 2016
THE UNIVERSITY OF TEXAS HERBARIUM
Thelesperma megapotamicum
(Spreng.) Kuntze
T. E. MELCHERT
1962
PLANTS OF TEXAS
HERBARIUM OF SOUTHERN METHODIST UNIVERSITY
Thelesperma megapotamicum (Spreng.) Kuntze
Hutchinson Co.: n. side of Canadian River bottoms, n.
of Borger.
Rays absent; di sk corollas rich
In sand, common.
butter yellow.
LLOYD H. SHINNERS
8087
June 23, 1945
","['10', 'AUG', '2016', 'THE', 'UNIVERSITY', 'OF', 'TEXAS', 'HERBARIUM', 'Thelesperma', 'megapotamicum', '(', 'Spreng', '.', ')', 'Kuntze', 'T.', 'E.', 'MELCHERT', '1962', 'PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Thelesperma', 'megapotamicum', '(', 'Spreng', '.', ')', 'Kuntze', 'Hutchinson', 'Co.', ':', 'n.', 'side', 'of', 'Canadian', 'River', 'bottoms', ',', 'n.', 'of', 'Borger', '.', 'Rays', 'absent', ';', 'di', 'sk', 'corollas', 'rich', 'In', 'sand', ',', 'common', '.', 'butter', 'yellow', '.', 'LLOYD', 'H.', 'SHINNERS', '8087', 'June', '23', ',', '1945']",53,BRIT335428,71,25,30,0.4225352112676056,0.7464788732394366
496,BRIT489372_370-symbiota_data_14250745_primary_label_ocr.txt,"HERBARIUM of The UNIVERSITY OF TEXAS
No..
6ryngium aguaticumx.
Localityéagla Xake
Date 7- /1 - 29
Coll. B. C. Tharp
|
","['HERBARIUM', 'of', 'The', 'UNIVERSITY', 'OF', 'TEXAS', 'No..', '6ryngium', 'aguaticumx', '.', 'Localityéagla', 'Xake', 'Date', '7-', '/1', '-', '29', 'Coll', '.', 'B.', 'C.', 'Tharp', '|']",11,BRIT489372,23,7,7,0.30434782608695654,0.4782608695652174
497,BRIT404671_370-symbiota_data_19521836_primary_label_ocr.txt,"PLANTS OF TEXAS
HERBARIUM OF SOUTHERN METHODIST UNIVERSITY
Cyperus rotundus L.
Smith Co.: western Tyler; frequent between
sidewalk and curb at 2824 Pine Burr Road.
Scapes up to 3 dm. high.
V. L. CORY
57514
August 7, 1950
","['PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Cyperus', 'rotundus', 'L.', 'Smith', 'Co.', ':', 'western', 'Tyler', ';', 'frequent', 'between', 'sidewalk', 'and', 'curb', 'at', '2824', 'Pine', 'Burr', 'Road', '.', 'Scapes', 'up', 'to', '3', 'dm', '.', 'high', '.', 'V.', 'L.', 'CORY', '57514', 'August', '7', ',', '1950']",35,BRIT404671,44,21,23,0.5227272727272727,0.7954545454545454
498,BRIT333592_370-symbiota_data_14245587_primary_label_ocr.txt,"Aster ericoides = Symphy trichum ericoides May 2009
AST,
LANTS OF TEXAS
Symphyotrickum ericoides
San Jaghto County. Open calcareous streamside, app. 400
mete s S of the end of FM 135.
16 Nov 2001
Eric Keith 43
","['Aster', 'ericoides', '=', 'Symphy', 'trichum', 'ericoides', 'May', '2009', 'AST', ',', 'LANTS', 'OF', 'TEXAS', 'Symphyotrickum', 'ericoides', 'San', 'Jaghto', 'County', '.', 'Open', 'calcareous', 'streamside', ',', 'app', '.', '400', 'mete', 's', 'S', 'of', 'the', 'end', 'of', 'FM', '135', '.', '16', 'Nov', '2001', 'Eric', 'Keith', '43']",29,BRIT333592,42,17,21,0.5,0.6904761904761905
499,BRIT64287_370-symbiota_data_26974835_primary_label_ocr.txt,,[],0,BRIT64287,0,0,0,0.0,0.0
500,BRIT396711_370-symbiota_data_26795935_primary_label_ocr.txt,"PLANTS OF TEXAS
HERBARIUM OF SOUTHERN METHODIST UNIVERSITY
Smilax
- Mex Li
Kaufman Co.: miles east of Kau fman.
In oak woods, sandy soil.
Fruit reddish black.
Vine climbing 12 ft.
10599
Oct. 10, 1948
LLOYD H. SHINNERS
","['PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Smilax', '-', 'Mex', 'Li', 'Kaufman', 'Co.', ':', 'miles', 'east', 'of', 'Kau', 'fman', '.', 'In', 'oak', 'woods', ',', 'sandy', 'soil', '.', 'Fruit', 'reddish', 'black', '.', 'Vine', 'climbing', '12', 'ft.', '10599', 'Oct.', '10', ',', '1948', 'LLOYD', 'H.', 'SHINNERS']",34,BRIT396711,44,19,23,0.5227272727272727,0.7727272727272727
501,BRIT333383_370-symbiota_data_14247061_primary_label_ocr.txt,"asteraceae
PLANTS OF TEXAS
HERBARIUM OF SOUTHERN METHODIST UNIVERSITY
Aster patens Ait.
Morris County, Daingerfield State Park, on
nature trail near dam.
R. J. Fleetwood #12734
October 18, 1977
Det.: B.hipscomh Apr 79
","['asteraceae', 'PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Aster', 'patens', 'Ait', '.', 'Morris', 'County', ',', 'Daingerfield', 'State', 'Park', ',', 'on', 'nature', 'trail', 'near', 'dam', '.', 'R.', 'J.', 'Fleetwood', '#', '12734', 'October', '18', ',', '1977', 'Det', '.', ':', 'B.hipscomh', 'Apr', '79']",30,BRIT333383,41,17,19,0.4634146341463415,0.7317073170731707
502,BRIT329187_370-symbiota_data_14243179_primary_label_ocr.txt,"Rahua Wesdhounen qray
= Pieradenigksi's
IAS. 6し。
961
DISTRIBUTED BY THF HERBARIUM OF THE UNIVERSITY OF CALIFORNIA
PLANTS OF THE TEXAS PANHANDLE
Beryl and Holger Jespersen
2705. Bahia oppositifolia Nutt.
Rather succulent herb 3-4 inches high;
flowers yellow.
Roadside ditch; associated with Malvastrum.
Solanum and grasses.
Cactus Ordnance Works, Dumas,
Moore County.
Elevation 360o feet.
10 June 1945
","['Rahua', 'Wesdhounen', 'qray', '=', ""Pieradenigksi's"", 'IAS', '.', '6し。', '961', 'DISTRIBUTED', 'BY', 'THF', 'HERBARIUM', 'OF', 'THE', 'UNIVERSITY', 'OF', 'CALIFORNIA', 'PLANTS', 'OF', 'THE', 'TEXAS', 'PANHANDLE', 'Beryl', 'and', 'Holger', 'Jespersen', '2705', '.', 'Bahia', 'oppositifolia', 'Nutt', '.', 'Rather', 'succulent', 'herb', '3-4', 'inches', 'high', ';', 'flowers', 'yellow', '.', 'Roadside', 'ditch', ';', 'associated', 'with', 'Malvastrum', '.', 'Solanum', 'and', 'grasses', '.', 'Cactus', 'Ordnance', 'Works', ',', 'Dumas', ',', 'Moore', 'County', '.', 'Elevation', '360o', 'feet', '.', '10', 'June', '1945']",52,BRIT329187,70,28,34,0.4857142857142857,0.7428571428571429
503,BRIT432558_370-symbiota_data_24037554_primary_label_ocr.txt,"PLANTS OF CALIFORNIA
COLLECTED BY DELZIE DEMAREE
COUNTY: 3au mates
Polypodium Califonium Kauf
Cormse,
mino Parh bolf
January/930
No. 7.309
NO.
DATE
","['PLANTS', 'OF', 'CALIFORNIA', 'COLLECTED', 'BY', 'DELZIE', 'DEMAREE', 'COUNTY', ':', '3au', 'mates', 'Polypodium', 'Califonium', 'Kauf', 'Cormse', ',', 'mino', 'Parh', 'bolf', 'January/930', 'No', '.', '7.309', 'NO', '.', 'DATE']",16,BRIT432558,26,8,10,0.38461538461538464,0.6153846153846154
504,BRIT340732_370-symbiota_data_14254420_primary_label_ocr.txt,"TEXAS, U.S.A.
CHORISPORA TENELLA (Pall.) DC.
EL PASO CO.: town of Anthony, S si de of town
along US 80-85, 4000 ft. elev., sandy roadside
March 18, 1981
R. D. Worthington 6906
Ex Herb. UTEP
","['TEXAS', ',', 'U.S.A.', 'CHORISPORA', 'TENELLA', '(', 'Pall', '.', ')', 'DC', '.', 'EL', 'PASO', 'CO.', ':', 'town', 'of', 'Anthony', ',', 'S', 'si', 'de', 'of', 'town', 'along', 'US', '80-85', ',', '4000', 'ft', '.', 'elev.', ',', 'sandy', 'roadside', 'March', '18', ',', '1981', 'R.', 'D.', 'Worthington', '6906', 'Ex', 'Herb', '.', 'UTEP']",36,BRIT340732,47,16,16,0.3404255319148936,0.7659574468085106
505,BRIT408195_370-symbiota_data_26799415_primary_label_ocr.txt,"TRACY HERBARIUM, TEXAS A&M UNIVERSITY
PLANTS OF TEXAS
Spiranthes vernalis Engelm. & Gray
Orchidaceae
Roadside clearing on Hwy. 2025, 2,1 mi.
S of Double Lake; sandy soil.
SAN JACINTO COUNTY
James Kessler
No. 5801
,24 May 1982
","['TRACY', 'HERBARIUM', ',', 'TEXAS', 'A', '&', 'M', 'UNIVERSITY', 'PLANTS', 'OF', 'TEXAS', 'Spiranthes', 'vernalis', 'Engelm', '.', '&', 'Gray', 'Orchidaceae', 'Roadside', 'clearing', 'on', 'Hwy', '.', '2025', ',', '2,1', 'mi', '.', 'S', 'of', 'Double', 'Lake', ';', 'sandy', 'soil', '.', 'SAN', 'JACINTO', 'COUNTY', 'James', 'Kessler', 'No', '.', '5801', ',24', 'May', '1982']",38,BRIT408195,47,20,21,0.44680851063829785,0.8085106382978723
506,BRIT565908_370-symbiota_data_26830392_primary_label_ocr.txt,"PLANTS OF OKLAHOMA
Northwestern Herbarium, Alva, Oklahoma
No.
2796.
LeFlore County
Lespedeya hirta (L.) Hornem
Wooded N slope of Kiamichi Mountain, 3
miles S of Muse.
F. H. Means, Jr.
26 Aug. '66
","['PLANTS', 'OF', 'OKLAHOMA', 'Northwestern', 'Herbarium', ',', 'Alva', ',', 'Oklahoma', 'No', '.', '2796', '.', 'LeFlore', 'County', 'Lespedeya', 'hirta', '(', 'L.', ')', 'Hornem', 'Wooded', 'N', 'slope', 'of', 'Kiamichi', 'Mountain', ',', '3', 'miles', 'S', 'of', 'Muse', '.', 'F.', 'H.', 'Means', ',', 'Jr.', '26', 'Aug.', ""'66""]",32,BRIT565908,42,13,16,0.38095238095238093,0.7619047619047619
507,BRIT251581_370-symbiota_data_14224330_primary_label_ocr.txt,"Physostegia pulchella Lundell
Philip D. Cantino
May, 1980
Physostegia pelehella Liendell
Nov 1998
WM. F. MAHLER
phypostegia angustifolis Runm
maskifalia
Fum
PLANTS OF TEXAS
Grimes
County
Plants of wet silty soil,some stems up to
ca. 1 meter.
5 miles from Navasota on FM 159.
Jimmy R. Massey, No. 108
21 April 1963
","['Physostegia', 'pulchella', 'Lundell', 'Philip', 'D.', 'Cantino', 'May', ',', '1980', 'Physostegia', 'pelehella', 'Liendell', 'Nov', '1998', 'WM', '.', 'F.', 'MAHLER', 'phypostegia', 'angustifolis', 'Runm', 'maskifalia', 'Fum', 'PLANTS', 'OF', 'TEXAS', 'Grimes', 'County', 'Plants', 'of', 'wet', 'silty', 'soil', ',', 'some', 'stems', 'up', 'to', 'ca', '.', '1', 'meter', '.', '5', 'miles', 'from', 'Navasota', 'on', 'FM', '159', '.', 'Jimmy', 'R.', 'Massey', ',', 'No', '.', '108', '21', 'April', '1963']",39,BRIT251581,61,17,22,0.36065573770491804,0.639344262295082
508,BRIT01720_370-symbiota_data_14228235_primary_label_ocr.txt,"PLANTS OF TEXAS
HERBARIUM OF SOUTHERN METHODIST UNIVERSITY
Aphanostephus ramosissimus DC.
Childress Co.: 6 miles n.w. of Childress.
In red brown silt, common. Rays white, frequently
with lilac or lavender tinge outside.
E
LLOYD H. SHINNERS
7992
June 21, 1945
","['PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Aphanostephus', 'ramosissimus', 'DC', '.', 'Childress', 'Co.', ':', '6', 'miles', 'n.w', '.', 'of', 'Childress', '.', 'In', 'red', 'brown', 'silt', ',', 'common', '.', 'Rays', 'white', ',', 'frequently', 'with', 'lilac', 'or', 'lavender', 'tinge', 'outside', '.', 'E', 'LLOYD', 'H.', 'SHINNERS', '7992', 'June', '21', ',', '1945']",40,BRIT01720,49,22,26,0.5306122448979592,0.8163265306122449
509,BRIT415278_370-symbiota_data_26789459_primary_label_ocr.txt,"PLANTS OF TEXAS
HERBARIUM OF SOUTHERN METHODIST UNIVERSITY
Eleusine indica (L.) Gaertn.
Jasper Co.: 2 miles west of Jasper; infrequent
in higher sandy ground along Sandy Creek.
Culms branching at base, the branches ascend-
ing, up to 7 dm. long.
V. L. CORY
56571
July 7, 1949
","['PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Eleusine', 'indica', '(', 'L.', ')', 'Gaertn', '.', 'Jasper', 'Co.', ':', '2', 'miles', 'west', 'of', 'Jasper', ';', 'infrequent', 'in', 'higher', 'sandy', 'ground', 'along', 'Sandy', 'Creek', '.', 'Culms', 'branching', 'at', 'base', ',', 'the', 'branches', 'ascend-', 'ing', ',', 'up', 'to', '7', 'dm', '.', 'long', '.', 'V.', 'L.', 'CORY', '56571', 'July', '7', ',', '1949']",48,BRIT415278,58,26,30,0.5172413793103449,0.8275862068965517
510,BRIT406773_370-symbiota_data_26797274_primary_label_ocr.txt,"425
HERBARIUM OF HAROLD GENTRY
PLANTS OF
Zexan
Sisyrinchium amvenum aide
a moenum
on road 21 ment fharange
Juylele co, Coll.aprilc cd19's3
'Haraed bentiy
by
","['425', 'HERBARIUM', 'OF', 'HAROLD', 'GENTRY', 'PLANTS', 'OF', 'Zexan', 'Sisyrinchium', 'amvenum', 'aide', 'a', 'moenum', 'on', 'road', '21', 'ment', 'fharange', 'Juylele', 'co', ',', 'Coll.aprilc', ""cd19's3"", ""'Haraed"", 'bentiy', 'by']",16,BRIT406773,26,10,11,0.4230769230769231,0.6153846153846154
511,BRIT260621_370-symbiota_data_14232026_primary_label_ocr.txt,"PLANTS OF ROBERTSON COUNTY, TEXAS
TAMU Herbarium
College Station, TX 77843-3258
ambrosia artemisiifolia L.
Asteraceae
SE 1/4 Bald Prairie Quad.,
U.S.G.S. 1965; 5.5 mi N-NW
of Easterly along FM 2096
and Duck Creek.
Tom Starbuck
1173
9 Oct. 1981
","['PLANTS', 'OF', 'ROBERTSON', 'COUNTY', ',', 'TEXAS', 'TAMU', 'Herbarium', 'College', 'Station', ',', 'TX', '77843-3258', 'ambrosia', 'artemisiifolia', 'L.', 'Asteraceae', 'SE', '1/4', 'Bald', 'Prairie', 'Quad.', ',', 'U.S.G.S', '.', '1965', ';', '5.5', 'mi', 'N-NW', 'of', 'Easterly', 'along', 'FM', '2096', 'and', 'Duck', 'Creek', '.', 'Tom', 'Starbuck', '1173', '9', 'Oct.', '1981']",33,BRIT260621,45,16,17,0.37777777777777777,0.7333333333333333
512,BRIT368267_370-symbiota_data_24851302_primary_label_ocr.txt,"Malva involaerala?
Texas, west of he Brazes
trop near my farm on
the white oak Payow
ffinis
L'azalaw,
3e one.
Lug
","['Malva', 'involaerala', '?', 'Texas', ',', 'west', 'of', 'he', 'Brazes', 'trop', 'near', 'my', 'farm', 'on', 'the', 'white', 'oak', 'Payow', 'ffinis', ""L'azalaw"", ',', '3e', 'one', '.', 'Lug']",17,BRIT368267,25,12,13,0.52,0.68
513,BRIT387135_370-symbiota_data_24924580_primary_label_ocr.txt,"PLANTS OF TEXAS
TEXAS RESEARCH FOUNDATION
Phlox pilosa Michx.
Dallas County: Stults Prairie,
southwest corner of Coit Road and
Belt Line Road. A few plants in moist
depressions and moist areas; flowers rose-
pink.
May 6, 1957
D. S. CORRELL
No. 16252
","['PLANTS', 'OF', 'TEXAS', 'TEXAS', 'RESEARCH', 'FOUNDATION', 'Phlox', 'pilosa', 'Michx', '.', 'Dallas', 'County', ':', 'Stults', 'Prairie', ',', 'southwest', 'corner', 'of', 'Coit', 'Road', 'and', 'Belt', 'Line', 'Road', '.', 'A', 'few', 'plants', 'in', 'moist', 'depressions', 'and', 'moist', 'areas', ';', 'flowers', 'rose-', 'pink', '.', 'May', '6', ',', '1957', 'D.', 'S.', 'CORRELL', 'No', '.', '16252']",42,BRIT387135,50,22,27,0.54,0.84
